"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","Deve retornar erro 400 ao tentar excluir filme com ID de tipo incorreto","chromium","Mon Dec 02 14:11:28 BRT 2024","passed","Mon Dec 02 14:11:28 BRT 2024","","movies\delete_movies.spec.js","",""
"","959","Performance ao criar e excluir vários filmes","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:30 BRT 2024","","performance\gera_filmes.spec.js","",""
"","134","Não deve criar um filme com data vazia","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","movies\post_cria_movie.spec.js","",""
"","193","Deve reservar ingressos para um filme","chromium","Mon Dec 02 14:11:28 BRT 2024","passed","Mon Dec 02 14:11:28 BRT 2024","","fluxos\reserva_filme.spec.js","",""
"","25","Deve falhar ao cadastrar ingresso com preço acima do limite (60)","chromium","Mon Dec 02 14:11:30 BRT 2024","passed","Mon Dec 02 14:11:30 BRT 2024","","tickets\post_cria_ticket.spec.js","",""
"","17","Deve falhar ao cadastrar ingresso com número de assento fora do intervalo (0-100)","chromium","Mon Dec 02 14:11:30 BRT 2024","passed","Mon Dec 02 14:11:30 BRT 2024","","tickets\post_cria_ticket.spec.js","",""
"","35","Deve listar todos os ingressos cadastrados","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","tickets\get_tickets.spec.js","",""
"","34","Falha ao excluir um ingresso inexistente","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","tickets\delete_ticket.spec.js","",""
"","29","Deve retornar 400 ao atualizar ingresso com assento inválido","chromium","Mon Dec 02 14:11:30 BRT 2024","passed","Mon Dec 02 14:11:30 BRT 2024","","tickets\put_atualiza_ticket.spec.js","",""
"","85","Deve retornar uma lista de filmes com status 200","chromium","Mon Dec 02 14:11:28 BRT 2024","passed","Mon Dec 02 14:11:28 BRT 2024","","movies\get_movies.spec.js","",""
"","1655","Performance ao criar e excluir vários ingressos","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:31 BRT 2024","","performance\gera_tickets.spec.js","",""
"","77","Deve retornar status 404 ao buscar um filme com ID inexistente","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","movies\get_movies.spec.js","",""
"","39","Deve filtrar ingressos por _id","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","tickets\get_tickets.spec.js","",""
"","131","Deve retornar erro 404 ao tentar excluir um filme com ID vazio","chromium","Mon Dec 02 14:11:28 BRT 2024","passed","Mon Dec 02 14:11:28 BRT 2024","","movies\delete_movies.spec.js","",""
"","143","Deve retornar 200 ao enviar um ID válido","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","movies\get_movies.spec.js","",""
"","18","Deve retornar erro ao buscar ticket inexistente por ID","chromium","Mon Dec 02 14:11:30 BRT 2024","passed","Mon Dec 02 14:11:30 BRT 2024","","tickets\get_tickets.spec.js","",""
"","431","Deve atualizar preço e assento de um ingresso existente","chromium","Mon Dec 02 14:11:30 BRT 2024","passed","Mon Dec 02 14:11:30 BRT 2024","","tickets\put_atualiza_ticket.spec.js","",""
"","156","Não deve criar um filme com descrição vazia","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","movies\post_cria_movie.spec.js","",""
"","41","Deve retornar 400 ao atualizar ingresso sem fornecer campos obrigatórios","chromium","Mon Dec 02 14:11:30 BRT 2024","passed","Mon Dec 02 14:11:30 BRT 2024","","tickets\put_atualiza_ticket.spec.js","",""
"","377","Gerenciamento completo de ingressos","chromium","Mon Dec 02 14:11:28 BRT 2024","passed","Mon Dec 02 14:11:28 BRT 2024","","fluxos\gerenciamento_tickets.spec.js","",""
"","3931","get started link","chromium","Mon Dec 02 14:11:28 BRT 2024","passed","Mon Dec 02 14:11:32 BRT 2024","","example.spec.js","",""
"","3860","has title","chromium","Mon Dec 02 14:11:28 BRT 2024","passed","Mon Dec 02 14:11:32 BRT 2024","","example.spec.js","",""
"","81","Deve excluir ingresso com sucesso","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","tickets\delete_ticket.spec.js","",""
"","32","Deve cadastrar um ingresso válido","chromium","Mon Dec 02 14:11:30 BRT 2024","passed","Mon Dec 02 14:11:30 BRT 2024","","tickets\post_cria_ticket.spec.js","",""
"","41","Deve buscar um ticket existente por ID","chromium","Mon Dec 02 14:11:30 BRT 2024","passed","Mon Dec 02 14:11:30 BRT 2024","","tickets\get_tickets.spec.js","",""
"","135","Deve atualizar um filme com um ID aleatório","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","movies\put_atualiza_movies.spec.js","",""
"","2702","Deve validar que os campos retornados têm os tipos esperados","chromium","Mon Dec 02 14:11:28 BRT 2024","passed","Mon Dec 02 14:11:31 BRT 2024","","movies\get_movies.spec.js","",""
"","165","Não deve criar um filme com título vazio","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","movies\post_cria_movie.spec.js","",""
"","94","Deve retornar erro 404 ao tentar atualizar filme inexistente","chromium","Mon Dec 02 14:11:29 BRT 2024","passed","Mon Dec 02 14:11:29 BRT 2024","","movies\put_atualiza_movies.spec.js","",""
